chr4.1_065048149,81
chr4.1_065427807,81
chr4.1_066214695,81
chr4.1_066468724,81
chr4.1_066717280,81
chr4.1_066768565,81
chr4.1_067052118,81
chr4.1_067900614,81
chr4.1_068000947,81
chr4.1_068255433,81
chr4.1_068363490,81
chr4.1_068807407,81
chr4.1_068886385,81
chr4.1_069188425,81
chr4.1_069623578,81
chr4.1_069838755,81
chr4.1_070165870,81
chr4.1_070571159,81
chr4.1_070888858,81
chr4.1_071291016,81
chr4.1_071572433,81
chr4.1_071603376,81
chr4.1_072049662,81
chr4.1_072538178,81
chr4.1_072647051,81
chr4.1_073066904,81
chr4.1_073227247,81
chr4.1_073883582,81
chr4.1_074137411,81
chr4.1_074601490,81
chr4.1_074653903,81
chr4.1_074846334,81
chr4.1_075910361,81
chr4.1_076256138,81
chr4.1_076415218,81
chr4.1_076670480,81
chr4.1_076704580,81
chr4.1_076940440,81
chr4.1_077932265,81
chr4.1_078068790,81
chr4.1_078384695,81
chr4.1_078500211,81
chr4.1_078673986,81
chr4.1_078860331,81
chr4.1_078900010,81
chr4.1_079801737,81
chr4.1_080478320,81
chr4.1_080630832,81
chr4.1_080968465,81
chr4.1_081302983,81
chr4.1_081585908,81
chr4.1_081726422,81
chr4.1_082263220,81
chr4.1_082713157,81
chr4.1_082942714,81
chr4.1_083533301,81
chr4.1_083786784,81
chr4.1_083932823,81
chr4.1_084165338,81
chr4.1_084570797,81
chr4.1_084814748,81
chr4.1_084910037,81
chr4.1_085194819,81
chr4.1_085442831,81
chr4.1_085591844,81
chr4.1_085794609,81
chr4.1_085960696,81
chr4.1_086079315,81
chr4.1_086201512,81
chr4.1_086532358,81
chr4.1_086675872,81
chr4.1_086852720,81
chr4.1_087039943,81
chr4.1_087236652,81
chr4.1_087371304,81
chr4.1_087536266,81
chr4.1_087845084,81
chr4.1_087895701,81
chr4.1_088263594,81
chr4.1_088461579,81
chr4.1_088675558,81
chr4.1_089092890,81
chr4.1_089131935,81
chr4.1_089175341,81
chr4.1_089508587,81
chr5.1_000322505,81
chr5.1_000616294,81
chr5.1_000870207,81
chr5.1_001026329,81
chr5.1_001534333,81
chr5.1_002193671,81
chr5.1_002453649,81
chr5.1_002594461,81
chr5.1_002800396,81
chr5.1_002982104,81
chr5.1_003330526,81
chr5.1_003448195,81
chr5.1_003769336,81
chr5.1_003894532,81
chr5.1_004061189,81
chr5.1_004247500,81
chr5.1_004383318,81
chr5.1_004668482,81
chr5.1_005193449,81
chr5.1_005244824,81
chr5.1_005416282,81
chr5.1_005641429,81
chr5.1_005712041,81
chr5.1_005988357,81
chr5.1_006234907,81
chr5.1_006312642,81
chr5.1_006390330,81
chr5.1_006512241,81
chr5.1_006720739,81
chr5.1_006842304,81
chr5.1_006926839,81
chr5.1_007094820,81
chr5.1_007401326,81
chr5.1_007474818,81
chr5.1_007687763,81
chr5.1_007889756,81
chr5.1_008027469,81
chr5.1_008221735,81
chr5.1_008352949,81
chr5.1_008387670,81
chr5.1_008617412,81
chr5.1_008732112,81
chr5.1_009264016,81
chr5.1_009355966,81
chr5.1_009512874,81
chr5.1_010167650,81
chr5.1_010293972,81
chr5.1_010802995,81
chr5.1_011019618,81
chr5.1_011443142,81
chr5.1_011548939,81
chr5.1_011677087,81
chr5.1_011962462,81
chr5.1_012030234,81
chr5.1_012111819,81
chr5.1_012407410,81
chr5.1_012536172,81
chr5.1_012706300,81
chr5.1_012769948,81
chr5.1_012970127,81
chr5.1_013499287,81
chr5.1_013619078,81
chr5.1_013902147,81
chr5.1_014095733,81
chr5.1_014443235,81
chr5.1_014488720,81
chr5.1_014671305,81
chr5.1_014937818,81
chr5.1_015353461,81
chr5.1_015424123,81
chr5.1_015934970,81
chr5.1_016300866,81
chr5.1_016876960,81
chr5.1_017372099,81
chr5.1_017527107,81
chr5.1_017687955,81
chr5.1_018002870,81
chr5.1_018083565,81
chr5.1_018758609,81
chr5.1_018905726,81
chr5.1_018969331,81
chr5.1_019569517,81
chr5.1_019815077,81
chr5.1_019879457,81
chr5.1_020484096,81
chr5.1_020562815,81
chr5.1_020774900,81
chr5.1_020864749,81
chr5.1_021174908,81
chr5.1_021232571,81
chr5.1_021637488,81
chr5.1_021753078,81
chr5.1_022021281,81
chr5.1_022101524,81
chr5.1_022367498,81
chr5.1_023092944,81
chr5.1_023568386,81
chr5.1_023760819,81
chr5.1_024380630,81
chr5.1_024617374,81
chr5.1_024848910,81
chr5.1_025207062,81
chr5.1_025333490,81
chr5.1_025718153,81
chr5.1_025792166,81
chr5.1_026237597,81
chr5.1_026400570,81
chr5.1_026640198,81
chr5.1_027192263,81
chr5.1_027258702,81
chr5.1_027409582,81
chr5.1_027869020,81
chr5.1_027932046,81
chr5.1_028222932,81
chr5.1_028522729,81
chr5.1_028582101,81
chr5.1_028824668,81
chr5.1_029000806,81
chr5.1_029182607,81
chr5.1_029267797,81
chr5.1_029902322,81
chr5.1_030517371,81
chr5.1_030765344,81
chr5.1_030862231,81
chr5.1_031022093,81
chr5.1_031414744,81
chr5.1_031487869,81
chr5.1_031801926,81
chr5.1_032296697,81
chr5.1_032560792,81
chr5.1_032626174,81
chr5.1_033006888,81
chr5.1_033546114,81
chr5.1_034296077,81
chr5.1_034527508,81
chr5.1_035055837,81
chr5.1_035263239,81
chr5.1_037156112,81
chr5.1_037451885,81
chr5.1_037675133,81
chr5.1_037844680,81
chr5.1_037976833,81
chr5.1_040615770,81
chr5.1_040908635,81
chr5.1_041016430,81
chr5.1_041914479,81
chr5.1_042366255,81
chr5.1_042706921,81
chr5.1_042876373,81
chr5.1_043331659,81
chr5.1_043546718,81
chr5.1_044410864,81
chr5.1_045033046,81
chr5.1_045250257,81
chr5.1_045404583,81
chr5.1_045687101,81
chr5.1_045823721,81
chr5.1_045987966,81
chr5.1_046182508,81
chr5.1_046378029,81
chr5.1_046630011,81
chr5.1_046887908,81
chr5.1_047728440,81
chr5.1_047833403,81
chr5.1_048060620,81
chr5.1_048242530,81
chr5.1_048872859,81
chr5.1_049316953,81
chr5.1_049631081,81
chr5.1_049753766,81
chr5.1_049888057,81
chr5.1_050206035,81
chr5.1_050399769,81
chr5.1_051075912,81
chr5.1_051301511,81
chr5.1_051344986,81
chr5.1_051786294,81
chr5.1_052150963,81
chr5.1_052214016,81
chr5.1_052871908,81
chr5.1_053005732,81
chr5.1_053272458,81
chr5.1_053435133,81
chr5.1_053849545,81
chr5.1_054419722,81
chr5.1_054646345,81
chr5.1_054917351,81
chr5.1_055163756,81
chr5.1_055381520,81
chr5.1_055629802,81
chr5.1_056037953,81
chr5.1_056260762,81
chr5.1_056413219,81
chr5.1_057386346,81
chr5.1_057672064,81
chr5.1_057759645,81
chr5.1_058229780,81
chr5.1_058419392,81
chr5.1_058560998,81
chr5.1_058642180,81
chr5.1_058898149,81
chr5.1_059229488,81
chr5.1_059303635,81
chr5.1_060095990,81
chr5.1_060344770,81
chr5.1_060502787,81
chr5.1_061426054,81
chr5.1_061716630,81
chr5.1_061799747,81
chr5.1_061837772,81
chr5.1_062589488,81
chr5.1_062735311,81
chr5.1_063060184,81
chr5.1_063130360,81
chr5.1_063172350,81
chr5.1_063425976,81
chr5.1_063595500,81
chr5.1_064229995,81
chr5.1_064402236,81
chr5.1_064631135,81
chr5.1_064764786,81
chr5.1_065018296,81
chr5.1_065217067,81
chr5.1_065422746,81
chr5.1_065688457,81
chr5.1_066146178,81
chr5.1_066408114,81
chr5.1_066904013,81
chr5.1_067388109,81
chr5.1_067621908,81
chr5.1_067940675,81
chr5.1_068293717,81
chr5.1_068892282,81
chr5.1_069219886,81
chr5.1_069252482,81
chr5.1_069403300,81
chr5.1_069631707,81
chr5.1_069686056,81
chr5.1_069844458,81
chr5.1_070255652,81
chr5.1_070548813,81
chr5.1_070596113,81
chr5.1_070800283,81
chr5.1_071164915,81
chr5.1_071376056,81
chr5.1_071434923,81
chr5.1_071633078,81
chr5.1_071783505,81
chr5.1_071992976,81
chr5.1_072173764,81
chr5.1_072456519,81
chr5.1_072511331,81
chr5.1_072787051,81
chr5.1_073318656,81
chr5.1_073503594,81
chr5.1_073674771,81
chr5.1_073938512,81
chr5.1_074145342,81
chr5.1_074362899,81
chr5.1_074618584,81
chr5.1_074713717,81
chr5.1_075050076,81
chr5.1_075129771,81
chr5.1_075214588,81
chr5.1_075545228,81
chr5.1_075945578,81
chr5.1_076037669,81
chr5.1_076273135,81
chr5.1_076656216,81
chr5.1_076820778,81
chr5.1_076943339,81
chr5.1_077055358,81
chr5.1_077283914,81
chr5.1_078032497,81
chr5.1_078160674,81
chr5.1_078495340,81
chr5.1_078664280,81
chr5.1_078833834,81
chr5.1_079242263,81
chr5.1_080277453,81
chr5.1_080343314,81
chr5.1_080599170,81
chr5.1_080963352,81
chr6.1_000154781,81
chr6.1_000246226,81
chr6.1_000499041,81
chr6.1_000791971,81
chr6.1_000945304,81
chr6.1_001192096,81
chr6.1_001415377,81
chr6.1_001698161,81
chr6.1_002380285,81
chr6.1_002746443,81
chr6.1_002976669,81
chr6.1_003181275,81
chr6.1_003594302,81
chr6.1_003696242,81
chr6.1_004037226,81
chr6.1_004886065,81
chr6.1_005216583,81
chr6.1_006400134,81
chr6.1_006652566,81
chr6.1_006898203,81
chr6.1_007166654,81
chr6.1_007306201,81
chr6.1_007649948,81
chr6.1_008253262,81
chr6.1_008737910,81
chr6.1_008980089,81
chr6.1_009284390,81
chr6.1_009495160,81
chr6.1_009755841,81
chr6.1_010183374,81
chr6.1_010374715,81
chr6.1_010649888,81
chr6.1_010835231,81
chr6.1_010896273,81
chr6.1_011528532,81
chr6.1_011786133,81
chr6.1_011921606,81
chr6.1_012620723,81
chr6.1_012799840,81
chr6.1_013310078,81
chr6.1_013697405,81
chr6.1_013982516,81
chr6.1_018248385,81
chr6.1_019995644,81
chr6.1_021189627,81
chr6.1_022274165,81
chr6.1_023451372,81
chr6.1_023722487,81
chr6.1_024250408,81
chr6.1_024313782,81
chr6.1_025687233,81
chr6.1_025863000,81
chr6.1_026237200,81
chr6.1_026369799,81
chr6.1_026683918,81
chr6.1_027111942,81
chr6.1_027866824,81
chr6.1_028604209,81
chr6.1_030140972,81
chr6.1_030579415,81
chr6.1_030804913,81
chr6.1_031304897,81
chr6.1_031734270,81
chr6.1_031803356,81
chr6.1_033523970,81
chr6.1_033615740,81
chr6.1_033728347,81
chr6.1_034513265,81
chr6.1_036253851,81
chr6.1_036697523,81
chr6.1_040253604,81
chr6.1_042851438,81
chr6.1_047822574,81
chr6.1_048160921,81
chr6.1_048700476,81
chr6.1_048918934,81
chr6.1_050062706,81
chr6.1_050193496,81
chr6.1_050598088,81
chr6.1_050894072,81
chr6.1_051359309,81
chr6.1_052827999,81
chr6.1_053006010,81
chr6.1_053162352,81
chr6.1_055144952,81
chr6.1_055381041,81
chr6.1_055923540,81
chr6.1_056115899,81
chr6.1_057790617,81
chr6.1_058287591,81
chr6.1_059131007,81
chr6.1_059554851,81
chr6.1_062006497,81
chr6.1_062337651,81
chr6.1_062389890,81
chr6.1_062617671,81
chr6.1_062976299,81
chr6.1_063214795,81
chr6.1_063320971,81
chr6.1_064448712,81
chr6.1_064803434,81
chr6.1_065124873,81
chr6.1_065450573,81
chr6.1_065685012,81
chr6.1_066915751,81
chr6.1_067578375,81
chr6.1_067885309,81
chr6.1_068310379,81
chr6.1_068937560,81
chr6.1_069396016,81
chr6.1_071276073,81
chr6.1_071434924,81
chr6.1_071635271,81
chr6.1_071935214,81
chr6.1_072112174,81
chr6.1_072452539,81
chr6.1_072781401,81
chr6.1_073563154,81
chr6.1_073984871,81
chr6.1_074292853,81
chr6.1_074613971,81
chr6.1_074737274,81
chr6.1_074921247,81
chr6.1_075218545,81
chr6.1_075398151,81
chr6.1_075556698,81
chr6.1_076084166,81
chr6.1_076232452,81
chr6.1_076648241,81
chr6.1_076850973,81
chr6.1_076896319,81
chr6.1_078103633,81
chr6.1_078535456,81
chr6.1_078755957,81
chr6.1_079127138,81
chr6.1_079199038,81
chr6.1_079588662,81
chr6.1_079624970,81
chr6.1_079982386,81
chr6.1_080096025,81
chr7.1_000174886,81
chr7.1_000352052,81
chr7.1_000632834,81
chr7.1_000683234,81
chr7.1_000824387,81
chr7.1_000981187,81
chr7.1_001382264,81
chr7.1_001556123,81
chr7.1_001787161,81
chr7.1_001840205,81
chr7.1_002122072,81
chr7.1_002257846,81
chr7.1_002410592,81
chr7.1_002611065,81
chr7.1_002678640,81
chr7.1_002888102,81
chr7.1_003057288,81
chr7.1_003353771,81
chr7.1_003856349,81
chr7.1_004108271,81
chr7.1_004435501,81
chr7.1_004707293,81
chr7.1_004892887,81
chr7.1_004988104,81
chr7.1_005052892,81
chr7.1_006068288,81
chr7.1_006273129,81
chr7.1_006496412,81
chr7.1_006712489,81
chr7.1_006974346,81
chr7.1_007181329,81
chr7.1_007427726,81
chr7.1_008078032,81
chr7.1_008305591,81
chr7.1_008505279,81
chr7.1_008812453,81
chr7.1_008904545,81
chr7.1_009226540,81
chr7.1_009446204,81
chr7.1_009686644,81
chr7.1_009909429,81
chr7.1_010354173,81
chr7.1_010633897,81
chr7.1_010877021,81
chr7.1_011050562,81
chr7.1_011083742,81
chr7.1_011227396,81
chr7.1_011506367,81
chr7.1_012139025,81
chr7.1_012496212,81
chr7.1_013054392,81
chr7.1_013537091,81
chr7.1_013782897,81
chr7.1_014190064,81
chr7.1_014589787,81
chr7.1_014656196,81
chr7.1_014925493,81
chr7.1_015153209,81
chr7.1_015360798,81
chr7.1_015649225,81
chr7.1_016012873,81
chr7.1_016246573,81
chr7.1_016393650,81
chr7.1_016949461,81
chr7.1_017068164,81
chr7.1_017143305,81
chr7.1_017252409,81
chr7.1_017857799,81
chr7.1_018323333,81
chr7.1_018737833,81
chr7.1_018966923,81
chr7.1_019045805,81
chr7.1_019308605,81
chr7.1_019441496,81
chr7.1_019623691,81
chr7.1_019872449,81
chr7.1_019905571,81
chr7.1_020142198,81
chr7.1_020239243,81
chr7.1_020569471,81
chr7.1_020609809,81
chr7.1_020962088,81
chr7.1_021520422,81
chr7.1_021556422,81
chr7.1_021632850,81
chr7.1_021909718,81
chr7.1_022098909,81
chr7.1_022597908,81
chr7.1_022688838,81
chr7.1_022766953,81
chr7.1_023098359,81
chr7.1_023407525,81
chr7.1_023692897,81
chr7.1_023859823,81
chr7.1_024003392,81
chr7.1_024109724,81
chr7.1_024436683,81
chr7.1_024481453,81
chr7.1_024654751,81
chr7.1_024777525,81
chr7.1_025313828,81
chr7.1_025558222,81
chr7.1_025680448,81
chr7.1_025926132,81
chr7.1_026219911,81
chr7.1_026429671,81
chr7.1_026522469,81
chr7.1_026786645,81
chr7.1_027057580,81
chr7.1_027221392,81
chr7.1_027318051,81
chr7.1_027544980,81
chr7.1_027683672,81
chr7.1_028227502,81
chr7.1_028466781,81
chr7.1_028845173,81
chr7.1_029447729,81
chr7.1_029635179,81
chr7.1_029793605,81
chr7.1_029993860,81
chr7.1_030221228,81
chr7.1_031260109,81
chr7.1_032426368,81
chr7.1_032679931,81
chr7.1_033217416,81
chr7.1_033672204,81
chr7.1_034521381,81
chr7.1_035758408,81
chr7.1_035993816,81
chr7.1_036344892,81
chr7.1_036466711,81
chr7.1_036565621,81
chr7.1_036795943,81
chr7.1_037108527,81
chr7.1_037198413,81
chr7.1_037551629,81
chr7.1_038156723,81
chr7.1_038440523,81
chr7.1_038715717,81
chr7.1_039201586,81
chr7.1_039298431,81
chr7.1_039612287,81
chr7.1_039990964,81
chr7.1_040126845,81
chr7.1_040509863,81
chr7.1_040637771,81
chr7.1_041124173,81
chr7.1_041256682,81
chr7.1_042424238,81
chr7.1_042860899,81
chr7.1_042908612,81
chr7.1_043386208,81
chr7.1_044001635,81
chr7.1_044475230,81
chr7.1_044994040,81
chr7.1_045158183,81
chr7.1_045738668,81
chr7.1_045904952,81
chr7.1_047220053,81
chr7.1_047641790,81
chr7.1_047862095,81
chr7.1_048022990,81
chr7.1_048219006,81
chr7.1_048610484,81
chr7.1_048651987,81
chr7.1_048888280,81
chr7.1_050362057,81
chr7.1_050890121,81
chr7.1_051253503,81
chr7.1_051441120,81
chr7.1_052465795,81
chr7.1_052766185,81
chr7.1_052880921,81
chr7.1_053175597,81
chr7.1_053787999,81
chr7.1_054601074,81
chr7.1_054679087,81
chr7.1_054887678,81
chr7.1_055241150,81
chr7.1_055360439,81
chr7.1_055594264,81
chr7.1_055951351,81
chr7.1_056177571,81
chr7.1_056268915,81
chr7.1_056484720,81
chr7.1_056688448,81
chr7.1_057471464,81
chr7.1_057617863,81
chr7.1_057829076,81
chr7.1_058300056,81
chr7.1_058785641,81
chr7.1_059723838,81
chr7.1_059942925,81
chr7.1_061039610,81
chr7.1_061562597,81
chr7.1_061607194,81
chr7.1_062532170,81
chr7.1_062608738,81
chr7.1_062874747,81
chr7.1_063163614,81
chr7.1_064602866,81
chr7.1_065049271,81
chr7.1_065295546,81
chr7.1_065489201,81
chr7.1_065692753,81
chr7.1_066135035,81
chr7.1_066328424,81
chr7.1_066535399,81
chr7.1_066979462,81
chr7.1_067279501,81
chr7.1_068170376,81
chr7.1_068597466,81
chr7.1_068777119,81
chr7.1_069310787,81
chr7.1_069573178,81
chr7.1_069639650,81
chr7.1_069797102,81
chr7.1_070004772,81
chr7.1_070131521,81
chr7.1_071595812,81
chr7.1_072776878,81
chr7.1_073025728,81
chr7.1_073454919,81
chr7.1_075394478,81
chr7.1_075838046,81
chr7.1_076361830,81
chr7.1_076520525,81
chr7.1_076787449,81
chr7.1_076987160,81
chr7.1_077078448,81
chr7.1_077166737,81
chr7.1_077507194,81
chr7.1_077638573,81
chr7.1_077803720,81
chr7.1_078180633,81
chr7.1_078445464,81
chr7.1_078629127,81
chr7.1_078682539,81
chr7.1_079443492,81
chr7.1_079587412,81
chr7.1_079844136,81
chr7.1_080085927,81
chr7.1_080411685,81
chr7.1_080515644,81
chr7.1_081431902,81
chr7.1_081681554,81
chr7.1_081840825,81
chr7.1_082052629,81
chr7.1_082178135,81
chr7.1_082776961,81
chr7.1_083012389,81
chr7.1_083676873,81
chr7.1_084062273,81
chr7.1_084261552,81
chr7.1_084445319,81
chr7.1_084738912,81
chr7.1_084780404,81
chr7.1_084905743,81
chr7.1_085143836,81
chr7.1_085598295,81
chr7.1_085701790,81
chr7.1_085943946,81
chr7.1_086096795,81
chr7.1_086433389,81
chr7.1_087152912,81
chr7.1_087226770,81
chr7.1_087472437,81
chr7.1_087561097,81
chr7.1_087901077,81
chr7.1_088386147,81
chr8.1_000110023,81
chr8.1_000222722,81
chr8.1_000305693,81
chr8.1_000750860,81
chr8.1_001319707,81
chr8.1_001414262,81
chr8.1_001552131,81
chr8.1_001701965,81
chr8.1_001827441,81
chr8.1_002050308,81
chr8.1_002191627,81
chr8.1_002476072,81
chr8.1_002611249,81
chr8.1_003104185,81
chr8.1_003280192,81
chr8.1_003404395,81
chr8.1_003778959,81
chr8.1_003892790,81
chr8.1_004245506,81
chr8.1_004427180,81
chr8.1_004581778,81
chr8.1_004932113,81
chr8.1_004989842,81
chr8.1_005343637,81
chr8.1_005787972,81
chr8.1_006030183,81
chr8.1_006061931,81
chr8.1_006501804,81
chr8.1_006715353,81
chr8.1_007004488,81
chr8.1_007061320,81
chr8.1_007232538,81
chr8.1_007433147,81
chr8.1_007486060,81
chr8.1_007597488,81
chr8.1_008586103,81
chr8.1_008641626,81
chr8.1_008940055,81
chr8.1_009061291,81
chr8.1_009098594,81
chr8.1_009355125,81
chr8.1_009574446,81
chr8.1_009740144,81
chr8.1_009855628,81
chr8.1_010098033,81
chr8.1_010183440,81
chr8.1_010282848,81
chr8.1_010451508,81
chr8.1_010584507,81
chr8.1_010652536,81
chr8.1_010959048,81
chr8.1_011097792,81
chr8.1_011329939,81
chr8.1_011413748,81
chr8.1_011445638,81
chr8.1_011632320,81
chr8.1_012212736,81
chr8.1_012284179,81
chr8.1_012474574,81
chr8.1_012524087,81
chr8.1_012587555,81
chr8.1_012751017,81
chr8.1_013194072,81
chr8.1_013763988,81
chr8.1_014266142,81
chr8.1_014403668,81
chr8.1_015634371,81
chr8.1_015724866,81
chr8.1_015787828,81
chr8.1_015968190,81
chr8.1_016191223,81
chr8.1_016386087,81
chr8.1_016446466,81
chr8.1_016643263,81
chr8.1_016918382,81
chr8.1_017058843,81
chr8.1_017393471,81
chr8.1_017549431,81
chr8.1_017818447,81
chr8.1_018400862,81
chr8.1_018612011,81
chr8.1_018823606,81
chr8.1_019049846,81
chr8.1_019254060,81
chr8.1_019447042,81
chr8.1_019543607,81
chr8.1_019911962,81
chr8.1_020037027,81
chr8.1_020186348,81
chr8.1_020619155,81
chr8.1_020667639,81
chr8.1_020789469,81
chr8.1_020956594,81
chr8.1_021704255,81
chr8.1_021971353,81
chr8.1_022157951,81
chr8.1_022342328,81
chr8.1_022472553,81
chr8.1_022623697,81
chr8.1_022743488,81
chr8.1_023238434,81
chr8.1_023299032,81
chr8.1_023540447,81
chr8.1_023574695,81
chr8.1_023753542,81
chr8.1_023936224,81
chr8.1_024161291,81
chr8.1_024348571,81
chr8.1_024696034,81
chr8.1_024758802,81
chr8.1_024869166,81
chr8.1_024997197,81
chr8.1_025317946,81
chr8.1_025514791,81
chr8.1_025663650,81
chr8.1_025979547,81
chr8.1_026177355,81
chr8.1_026331901,81
chr8.1_026571037,81
chr8.1_026868429,81
chr8.1_027101799,81
chr8.1_027812745,81
chr8.1_027985709,81
chr8.1_028041599,81
chr8.1_028078352,81
chr8.1_028429901,81
chr8.1_028599169,81
chr8.1_028674226,81
chr8.1_028871485,81
chr8.1_029069523,81
chr8.1_029555961,81
chr8.1_029688916,81
chr8.1_030003258,81
chr8.1_030264475,81
chr8.1_030530152,81
chr8.1_030781102,81
chr8.1_030854423,81
chr8.1_031231432,81
chr8.1_031272799,81
chr8.1_031521180,81
chr8.1_031690326,81
chr8.1_032151817,81
chr8.1_032197967,81
chr8.1_032809513,81
chr8.1_032907519,81
chr8.1_033091075,81
chr8.1_033192907,81
chr8.1_033481488,81
chr8.1_033643169,81
chr8.1_033963306,81
chr8.1_034119846,81
chr8.1_034331856,81
chr8.1_034773047,81
chr8.1_035028141,81
chr8.1_035201753,81
chr8.1_035397126,81
chr8.1_035968175,81
chr8.1_036137559,81
chr8.1_036236775,81
chr8.1_036273494,81
chr8.1_036455576,81
chr8.1_037161205,81
chr8.1_037328007,81
chr8.1_037429270,81
chr8.1_037723102,81
chr8.1_038033598,81
chr8.1_038118471,81
chr8.1_038675425,81
chr8.1_039142999,81
chr8.1_039382141,81
chr8.1_039840178,81
chr8.1_039927251,81
chr8.1_040574231,81
chr8.1_040946972,81
chr8.1_041032593,81
chr8.1_041763345,81
chr8.1_042382405,81
chr8.1_042967095,81
chr8.1_043439378,81
chr8.1_043596168,81
chr8.1_044326385,81
chr8.1_044414082,81
chr8.1_044595490,81
chr8.1_044832149,81
chr8.1_045150815,81
chr8.1_045529189,81
chr8.1_045601332,81
chr8.1_045881467,81
chr8.1_045994200,81
chr8.1_046365624,81
chr8.1_046812751,81
chr8.1_046961861,81
chr8.1_047333767,81
chr8.1_047950122,81
chr8.1_048388159,81
chr8.1_049032592,81
chr8.1_049115377,81
chr8.1_049303267,81
chr8.1_049562334,81
chr8.1_049772653,81
chr8.1_050073130,81
chr8.1_051185821,81
chr8.1_051348601,81
chr8.1_051721390,81
chr8.1_052334164,81
chr8.1_052701899,81
chr8.1_053067997,81
chr8.1_053338265,81
chr8.1_053494519,81
chr8.1_053767433,81
chr8.1_053896871,81
chr8.1_054081695,81
chr8.1_054853192,81
chr8.1_055091499,81
chr8.1_056089431,81
chr8.1_056541312,81
chr8.1_056679081,81
chr8.1_057449496,81
chr8.1_057601091,81
chr8.1_058144557,81
chr8.1_058285283,81
chr8.1_058412425,81
chr8.1_058907634,81
chr8.1_059054204,81
chr8.1_059306820,81
chr8.1_059379395,81
chr8.1_059749378,81
chr8.1_060006234,81
chr8.1_060242688,81
chr8.1_060336628,81
chr8.1_060624156,81
chr8.1_061336280,81
chr8.1_061587300,81
chr8.1_061807186,81
chr8.1_061954027,81
chr8.1_062151317,81
chr8.1_062407009,81
chr8.1_062885636,81
chr8.1_062973207,81
chr8.1_063161029,81
chr8.1_063570134,81
chr8.1_063971830,81
chr8.1_064380954,81
chr8.1_064438433,81
chr8.1_064596419,81
chr8.1_065759200,81
chr8.1_065993484,81
chr8.1_066355626,81
chr8.1_066541183,81
chr8.1_066847714,81
chr8.1_066963450,81
chr8.1_067275512,81
chr8.1_067325128,81
chr8.1_067451131,81
chr8.1_067576904,81
chr8.1_067743899,81
chr8.1_068060141,81
chr8.1_068113149,81
chr8.1_068525750,81
chr8.1_068680443,81
chr8.1_068878786,81
chr8.1_068994141,81
chr8.1_069332801,81
chr8.1_069645734,81
chr8.1_070099392,81
chr8.1_070591823,81
chr8.1_071274751,81
chr8.1_071321725,81
chr8.1_071666181,81
chr8.1_071739741,81
chr8.1_071949420,81
chr8.1_072114894,81
chr8.1_072337156,81
chr8.1_072561052,81
chr8.1_072832610,81
chr8.1_073208101,81
chr8.1_073257545,81
chr8.1_073520472,81
chr8.1_073859024,81
chr8.1_074173994,81
chr8.1_074427535,81
chr8.1_074582413,81
chr8.1_074961533,81
chr8.1_075206012,81
chr8.1_075987621,81
chr8.1_076293439,81
chr8.1_076404299,81
chr8.1_077646668,81
chr8.1_077835396,81
chr8.1_078051640,81
chr8.1_078263194,81
chr8.1_078561484,81
chr8.1_078758713,81
chr8.1_078942204,81
chr8.1_079129324,81
chr8.1_079406241,81
chr8.1_079448768,81
chr8.1_079517679,81
chr8.1_079624308,81
chr8.1_080053642,81
chr8.1_080297233,81
chr8.1_080880117,81
chr8.1_080938873,81
chr8.1_081501901,81
chr8.1_081610851,81
chr8.1_081681413,81
chr8.1_082129971,81
chr8.1_082844394,81
chr8.1_083241280,81
chr8.1_083530191,81
chr8.1_083708490,81
chr8.1_083983804,81
chr8.1_084295900,81
chr8.1_084465640,81
chr8.1_084497947,81
chr8.1_084732805,81
chr8.1_084775548,81
chr8.1_085054409,81
chr8.1_085227937,81
chr8.1_085508914,81
chr8.1_085671089,81
chr8.1_085866069,81
chr8.1_086156004,81
chr8.1_086468647,81
chr8.1_086711104,81
chr8.1_086989642,81
